Date,Arrivals,Emergency_Ratio,Bed_Occupancy,Avg_Wait_Time,Day_OfWeek,Month,Is_Surge_GroundTruth,Is_FineTuned
2024-03-17,32,0.12,0.42,21.0,6,3,0,0
2024-03-18,58,0.26,0.77,52.8,0,3,0,0
2024-03-19,43,0.22,0.59,30.0,1,3,0,0
2024-03-20,56,0.19,0.65,45.3,2,3,0,0
2024-03-21,60,0.2,0.8,52.7,3,3,0,0
2024-03-22,54,0.33,0.7,39.0,4,3,0,0
2024-03-23,37,0.4,0.44,33.3,5,3,0,0
2024-03-24,33,0.27,0.41,26.9,6,3,0,0
2024-03-25,56,0.21,0.73,46.1,0,3,0,0
2024-03-26,77,0.8,0.94,71.6,1,3,1,0
2024-03-27,46,0.16,0.6,40.6,2,3,0,0
2024-03-28,62,0.11,0.75,49.2,3,3,0,0
2024-03-29,56,0.15,0.65,50.2,4,3,0,0
2024-03-30,42,0.15,0.55,36.1,5,3,0,0
2024-03-31,34,0.11,0.44,21.3,6,3,0,0
2024-04-01,55,0.27,0.65,46.9,0,4,0,0
2024-04-02,52,0.36,0.69,43.6,1,4,0,0
2024-04-03,57,0.28,0.65,42.0,2,4,0,0
2024-04-04,61,0.21,0.76,43.1,3,4,0,0
2024-04-05,59,0.16,0.77,48.1,4,4,0,0
2024-04-06,36,0.25,0.47,32.3,5,4,0,0
2024-04-07,30,0.34,0.35,23.1,6,4,0,0
2024-04-08,68,0.39,0.8,59.0,0,4,0,0
2024-04-09,51,0.33,0.67,43.4,1,4,0,0
2024-04-10,52,0.14,0.63,43.4,2,4,0,0
2024-04-11,48,0.26,0.59,36.4,3,4,0,0
2024-04-12,62,0.34,0.74,51.8,4,4,0,0
2024-04-13,43,0.15,0.54,31.6,5,4,0,0
2024-04-14,43,0.23,0.59,40.0,6,4,0,0
2024-04-15,65,0.25,0.85,57.5,0,4,0,0
2024-04-16,55,0.19,0.73,50.4,1,4,0,0
2024-04-17,43,0.36,0.57,29.6,2,4,0,0
2024-04-18,49,0.32,0.58,40.9,3,4,0,0
2024-04-19,48,0.35,0.56,39.5,4,4,0,0
2024-04-20,45,0.4,0.61,40.4,5,4,0,0
2024-04-21,29,0.2,0.37,14.5,6,4,0,0
2024-04-22,66,0.31,0.81,57.6,0,4,0,0
2024-04-23,56,0.39,0.66,34.4,1,4,0,0
2024-04-24,51,0.13,0.64,42.8,2,4,0,0
2024-04-25,45,0.23,0.6,38.6,3,4,0,0
2024-04-26,60,0.31,0.72,52.4,4,4,0,0
2024-04-27,43,0.29,0.57,40.3,5,4,0,0
2024-04-28,27,0.22,0.37,24.9,6,4,0,0
2024-04-29,59,0.25,0.77,51.4,0,4,0,0
2024-04-30,44,0.36,0.56,39.2,1,4,0,0
2024-05-01,46,0.2,0.59,36.9,2,5,0,0
2024-05-02,48,0.11,0.57,35.6,3,5,0,0
2024-05-03,42,0.15,0.52,26.2,4,5,0,0
2024-05-04,38,0.28,0.43,25.0,5,5,0,0
2024-05-05,44,0.35,0.55,28.7,6,5,0,0
2024-05-06,109,0.87,1.0,104.8,0,5,1,0
2024-05-07,49,0.14,0.6,37.8,1,5,0,0
2024-05-08,62,0.4,0.75,52.7,2,5,0,0
2024-05-09,52,0.11,0.69,46.3,3,5,0,0
2024-05-10,48,0.24,0.61,41.5,4,5,0,0
2024-05-11,53,0.3,0.64,48.3,5,5,0,0
2024-05-12,36,0.13,0.45,21.0,6,5,0,0
2024-05-13,55,0.22,0.63,44.2,0,5,0,0
2024-05-14,44,0.28,0.6,32.0,1,5,0,0
2024-05-15,51,0.37,0.59,41.7,2,5,0,0
2024-05-16,47,0.2,0.62,34.6,3,5,0,0
2024-05-17,56,0.19,0.65,40.7,4,5,0,0
2024-05-18,39,0.29,0.48,23.6,5,5,0,0
2024-05-19,38,0.26,0.48,17.1,6,5,0,0
2024-05-20,67,0.37,0.8,52.9,0,5,0,0
2024-05-21,46,0.27,0.58,36.4,1,5,0,0
2024-05-22,53,0.27,0.67,45.1,2,5,0,0
2024-05-23,52,0.25,0.63,46.1,3,5,0,0
2024-05-24,47,0.39,0.53,43.4,4,5,0,0
2024-05-25,36,0.11,0.49,29.0,5,5,0,0
2024-05-26,36,0.4,0.49,22.9,6,5,0,0
2024-05-27,62,0.39,0.73,48.0,0,5,0,0
2024-05-28,54,0.13,0.73,48.9,1,5,0,0
2024-05-29,50,0.23,0.6,37.5,2,5,0,0
2024-05-30,47,0.24,0.65,32.4,3,5,0,0
2024-05-31,49,0.24,0.62,41.7,4,5,0,0
2024-06-01,44,0.25,0.52,35.3,5,6,0,0
2024-06-02,37,0.27,0.47,27.0,6,6,0,0
2024-06-03,59,0.33,0.8,63.8,0,6,0,0
2024-06-04,45,0.33,0.54,44.7,1,6,0,0
2024-06-05,45,0.14,0.56,35.8,2,6,0,0
2024-06-06,40,0.39,0.51,26.6,3,6,0,0
2024-06-07,45,0.4,0.54,39.2,4,6,0,0
2024-06-08,49,0.35,0.64,40.7,5,6,0,0
2024-06-09,39,0.21,0.46,30.3,6,6,0,0
2024-06-10,60,0.4,0.76,50.3,0,6,0,0
2024-06-11,45,0.15,0.55,34.5,1,6,0,0
2024-06-12,46,0.35,0.58,42.6,2,6,0,0
2024-06-13,43,0.16,0.52,30.2,3,6,0,0
2024-06-14,40,0.27,0.49,40.0,4,6,0,0
2024-06-15,36,0.2,0.43,28.6,5,6,0,0
2024-06-16,34,0.3,0.41,21.8,6,6,0,0
2024-06-17,56,0.29,0.63,41.4,0,6,0,0
2024-06-18,52,0.3,0.63,44.7,1,6,0,0
2024-06-19,46,0.37,0.53,31.2,2,6,0,0
2024-06-20,44,0.24,0.57,40.0,3,6,0,0
2024-06-21,50,0.16,0.67,42.3,4,6,0,0
2024-06-22,34,0.3,0.46,27.2,5,6,0,0
2024-06-23,41,0.35,0.46,38.3,6,6,0,0
2024-06-24,54,0.15,0.68,45.4,0,6,0,0
2024-06-25,48,0.33,0.65,40.5,1,6,0,0
2024-06-26,43,0.38,0.5,37.6,2,6,0,0
2024-06-27,45,0.23,0.54,35.2,3,6,0,0
2024-06-28,40,0.21,0.49,27.2,4,6,0,0
2024-06-29,41,0.27,0.56,32.2,5,6,0,0
2024-06-30,40,0.18,0.46,34.0,6,6,0,0
2024-07-01,61,0.13,0.82,60.4,0,7,0,0
2024-07-02,45,0.31,0.57,33.7,1,7,0,0
2024-07-03,48,0.38,0.63,47.4,2,7,0,0
2024-07-04,45,0.17,0.52,19.4,3,7,0,0
2024-07-05,56,0.13,0.65,44.7,4,7,0,0
2024-07-06,35,0.11,0.41,18.1,5,7,0,0
2024-07-07,33,0.34,0.43,23.4,6,7,0,0
2024-07-08,59,0.28,0.73,43.0,0,7,0,0
2024-07-09,30,0.29,0.38,13.5,1,7,0,0
2024-07-10,44,0.33,0.58,29.2,2,7,0,0
2024-07-11,50,0.15,0.68,32.4,3,7,0,0
2024-07-12,52,0.32,0.69,57.8,4,7,0,0
2024-07-13,40,0.26,0.46,34.7,5,7,0,0
2024-07-14,35,0.3,0.43,33.7,6,7,0,0
2024-07-15,57,0.18,0.68,45.1,0,7,0,0
2024-07-16,45,0.29,0.55,27.2,1,7,0,0
2024-07-17,48,0.29,0.62,38.3,2,7,0,0
2024-07-18,37,0.36,0.5,25.4,3,7,0,0
2024-07-19,52,0.37,0.59,48.8,4,7,0,0
2024-07-20,35,0.27,0.44,22.0,5,7,0,0
2024-07-21,77,0.77,0.89,74.5,6,7,1,0
2024-07-22,53,0.11,0.7,51.5,0,7,0,0
2024-07-23,51,0.2,0.69,44.1,1,7,0,0
2024-07-24,44,0.3,0.51,39.2,2,7,0,0
2024-07-25,40,0.25,0.55,32.5,3,7,0,0
2024-07-26,37,0.3,0.48,32.3,4,7,0,0
2024-07-27,33,0.37,0.43,27.8,5,7,0,0
2024-07-28,29,0.26,0.36,15.3,6,7,0,0
2024-07-29,55,0.17,0.67,48.9,0,7,0,0
2024-07-30,49,0.3,0.64,40.1,1,7,0,0
2024-07-31,56,0.36,0.74,50.9,2,7,0,0
2024-08-01,44,0.31,0.51,29.1,3,8,0,0
2024-08-02,68,0.66,0.87,64.8,4,8,1,0
2024-08-03,43,0.37,0.49,29.4,5,8,0,0
2024-08-04,16,0.13,0.18,9.0,6,8,0,0
2024-08-05,62,0.14,0.74,60.4,0,8,0,0
2024-08-06,39,0.38,0.52,29.9,1,8,0,0
2024-08-07,44,0.33,0.57,30.5,2,8,0,0
2024-08-08,46,0.12,0.55,43.9,3,8,0,0
2024-08-09,48,0.1,0.65,36.9,4,8,0,0
2024-08-10,35,0.3,0.43,31.5,5,8,0,0
2024-08-11,38,0.32,0.45,26.5,6,8,0,0
2024-08-12,66,0.19,0.76,51.3,0,8,0,0
2024-08-13,53,0.25,0.69,45.8,1,8,0,0
2024-08-14,53,0.25,0.62,41.8,2,8,0,0
2024-08-15,42,0.24,0.52,24.0,3,8,0,0
2024-08-16,45,0.22,0.52,38.0,4,8,0,0
2024-08-17,38,0.2,0.49,25.3,5,8,0,0
2024-08-18,27,0.36,0.37,5.2,6,8,0,0
2024-08-19,52,0.26,0.66,44.4,0,8,0,0
2024-08-20,38,0.27,0.49,27.9,1,8,0,0
2024-08-21,41,0.21,0.47,38.1,2,8,0,0
2024-08-22,77,0.87,0.91,82.7,3,8,1,0
2024-08-23,52,0.27,0.71,45.7,4,8,0,0
2024-08-24,31,0.22,0.39,13.1,5,8,0,0
2024-08-25,32,0.14,0.41,25.9,6,8,0,0
2024-08-26,54,0.13,0.66,45.8,0,8,0,0
2024-08-27,44,0.33,0.55,44.4,1,8,0,0
2024-08-28,48,0.14,0.63,42.5,2,8,0,0
2024-08-29,51,0.17,0.69,37.8,3,8,0,0
2024-08-30,44,0.18,0.51,26.0,4,8,0,0
2024-08-31,35,0.26,0.4,28.8,5,8,0,0
2024-09-01,31,0.11,0.36,14.5,6,9,0,0
2024-09-02,62,0.37,0.76,49.2,0,9,0,0
2024-09-03,55,0.26,0.65,40.9,1,9,0,0
2024-09-04,53,0.34,0.62,38.0,2,9,0,0
2024-09-05,50,0.14,0.61,33.9,3,9,0,0
2024-09-06,47,0.36,0.63,29.7,4,9,0,0
2024-09-07,37,0.34,0.46,34.1,5,9,0,0
2024-09-08,34,0.24,0.45,22.5,6,9,0,0
2024-09-09,65,0.17,0.78,57.5,0,9,0,0
2024-09-10,54,0.27,0.7,43.1,1,9,0,0
2024-09-11,47,0.16,0.61,40.0,2,9,0,0
2024-09-12,43,0.12,0.59,31.6,3,9,0,0
2024-09-13,55,0.17,0.7,48.6,4,9,0,0
2024-09-14,33,0.32,0.45,15.8,5,9,0,0
2024-09-15,42,0.29,0.58,40.5,6,9,0,0
2024-09-16,69,0.24,0.88,58.5,0,9,0,0
2024-09-17,52,0.35,0.6,44.0,1,9,0,0
2024-09-18,55,0.28,0.73,43.0,2,9,0,0
2024-09-19,51,0.32,0.59,41.8,3,9,0,0
2024-09-20,54,0.21,0.71,47.7,4,9,0,0
2024-09-21,35,0.2,0.42,20.7,5,9,0,0
2024-09-22,26,0.38,0.35,20.9,6,9,0,0
2024-09-23,64,0.2,0.74,44.6,0,9,0,0
2024-09-24,61,0.24,0.77,61.3,1,9,0,0
2024-09-25,46,0.17,0.52,25.7,2,9,0,0
2024-09-26,48,0.35,0.61,42.0,3,9,0,0
2024-09-27,56,0.18,0.74,51.6,4,9,0,0
2024-09-28,43,0.29,0.54,22.3,5,9,0,0
2024-09-29,36,0.11,0.41,18.8,6,9,0,0
2024-09-30,68,0.1,0.79,55.9,0,9,0,0
2024-10-01,54,0.3,0.66,45.8,1,10,0,0
2024-10-02,50,0.18,0.68,48.6,2,10,0,0
2024-10-03,56,0.24,0.73,46.5,3,10,0,0
2024-10-04,55,0.14,0.72,47.7,4,10,0,0
2024-10-05,43,0.34,0.54,39.8,5,10,0,0
2024-10-06,30,0.32,0.36,18.5,6,10,0,0
2024-10-07,72,0.2,0.98,71.7,0,10,0,0
2024-10-08,56,0.16,0.7,41.1,1,10,0,0
2024-10-09,54,0.14,0.62,46.5,2,10,0,0
2024-10-10,106,0.78,1.0,111.9,3,10,1,0
2024-10-11,50,0.34,0.61,41.4,4,10,0,0
2024-10-12,41,0.23,0.49,38.1,5,10,0,0
2024-10-13,41,0.12,0.55,25.2,6,10,0,0
2024-10-14,66,0.29,0.79,61.2,0,10,0,0
2024-10-15,48,0.2,0.55,34.6,1,10,0,0
2024-10-16,58,0.29,0.79,46.8,2,10,0,0
2024-10-17,62,0.19,0.83,57.4,3,10,0,0
2024-10-18,47,0.3,0.64,32.0,4,10,0,0
2024-10-19,45,0.2,0.59,42.8,5,10,0,0
2024-10-20,49,0.39,0.67,42.4,6,10,0,0
2024-10-21,53,0.14,0.63,53.1,0,10,0,0
2024-10-22,54,0.29,0.65,48.8,1,10,0,0
2024-10-23,48,0.38,0.65,39.1,2,10,0,0
2024-10-24,55,0.27,0.67,44.7,3,10,0,0
2024-10-25,60,0.22,0.81,61.5,4,10,0,0
2024-10-26,49,0.14,0.66,37.0,5,10,0,0
2024-10-27,37,0.29,0.51,25.9,6,10,0,0
2024-10-28,61,0.22,0.78,47.8,0,10,0,0
2024-10-29,52,0.22,0.64,36.5,1,10,0,0
2024-10-30,83,0.66,0.94,74.3,2,10,1,0
2024-10-31,58,0.36,0.77,46.8,3,10,0,0
2024-11-01,50,0.35,0.68,40.6,4,11,0,0
2024-11-02,42,0.24,0.51,25.3,5,11,0,0
2024-11-03,37,0.24,0.43,16.5,6,11,0,0
2024-11-04,64,0.25,0.88,49.3,0,11,0,0
2024-11-05,53,0.36,0.71,45.7,1,11,0,0
2024-11-06,60,0.28,0.77,55.9,2,11,0,0
2024-11-07,103,0.77,1.0,105.4,3,11,1,0
2024-11-08,52,0.35,0.71,54.3,4,11,0,0
2024-11-09,37,0.19,0.43,32.6,5,11,0,0
2024-11-10,39,0.26,0.52,36.0,6,11,0,0
2024-11-11,61,0.33,0.76,54.6,0,11,0,0
2024-11-12,55,0.32,0.69,44.3,1,11,0,0
2024-11-13,52,0.14,0.69,38.7,2,11,0,0
2024-11-14,51,0.14,0.59,39.8,3,11,0,0
2024-11-15,52,0.12,0.71,42.3,4,11,0,0
2024-11-16,44,0.25,0.6,34.8,5,11,0,0
2024-11-17,45,0.1,0.55,36.0,6,11,0,0
2024-11-18,62,0.4,0.76,52.0,0,11,0,0
2024-11-19,49,0.27,0.65,40.6,1,11,0,0
2024-11-20,58,0.28,0.73,50.8,2,11,0,0
2024-11-21,46,0.34,0.56,31.5,3,11,0,0
2024-11-22,58,0.3,0.72,47.7,4,11,0,0
2024-11-23,34,0.3,0.42,21.6,5,11,0,0
2024-11-24,28,0.38,0.35,21.1,6,11,0,0
2024-11-25,71,0.21,0.89,76.3,0,11,0,0
2024-11-26,41,0.35,0.53,27.3,1,11,0,0
2024-11-27,54,0.19,0.67,42.9,2,11,0,0
2024-11-28,58,0.15,0.74,51.9,3,11,0,0
2024-11-29,47,0.2,0.59,34.7,4,11,0,0
2024-11-30,46,0.35,0.61,42.6,5,11,0,0
2024-12-01,49,0.4,0.63,31.4,6,12,0,0
2024-12-02,69,0.21,0.83,64.5,0,12,0,0
2024-12-03,63,0.13,0.74,63.1,1,12,0,0
2024-12-04,61,0.25,0.75,63.2,2,12,0,0
2024-12-05,47,0.23,0.6,41.7,3,12,0,0
2024-12-06,52,0.28,0.63,44.0,4,12,0,0
2024-12-07,44,0.34,0.59,28.7,5,12,0,0
2024-12-08,45,0.33,0.55,41.3,6,12,0,0
2024-12-09,79,0.29,0.95,81.3,0,12,0,0
2024-12-10,62,0.18,0.75,60.9,1,12,0,0
2024-12-11,60,0.13,0.72,54.0,2,12,0,0
2024-12-12,54,0.4,0.71,49.6,3,12,0,0
2024-12-13,61,0.38,0.7,45.1,4,12,0,0
2024-12-14,44,0.39,0.55,32.2,5,12,0,0
2024-12-15,43,0.15,0.52,34.6,6,12,0,0
2024-12-16,61,0.23,0.82,55.8,0,12,0,0
2024-12-17,63,0.31,0.77,59.3,1,12,0,0
2024-12-18,60,0.36,0.82,51.9,2,12,0,0
2024-12-19,65,0.16,0.75,53.2,3,12,0,0
2024-12-20,65,0.39,0.85,67.5,4,12,0,0
2024-12-21,49,0.23,0.65,40.3,5,12,0,0
2024-12-22,35,0.36,0.42,27.4,6,12,0,0
2024-12-23,76,0.27,0.9,72.3,0,12,0,0
2024-12-24,65,0.27,0.86,65.2,1,12,0,0
2024-12-25,62,0.2,0.73,56.5,2,12,0,0
2024-12-26,61,0.18,0.69,52.8,3,12,0,0
2024-12-27,59,0.39,0.69,48.1,4,12,0,0
2024-12-28,44,0.14,0.56,31.4,5,12,0,0
2024-12-29,43,0.28,0.57,30.3,6,12,0,0
2024-12-30,79,0.38,0.91,74.6,0,12,0,0
2024-12-31,56,0.26,0.69,54.2,1,12,0,0
2025-01-01,70,0.32,0.94,59.0,2,1,0,0
2025-01-02,60,0.23,0.73,53.2,3,1,0,0
2025-01-03,53,0.21,0.65,49.8,4,1,0,0
2025-01-04,49,0.31,0.63,52.5,5,1,0,0
2025-01-05,38,0.2,0.43,23.8,6,1,0,0
2025-01-06,77,0.24,0.92,72.7,0,1,0,0
2025-01-07,69,0.17,0.83,69.8,1,1,0,0
2025-01-08,62,0.13,0.85,55.8,2,1,0,0
2025-01-09,62,0.25,0.83,57.0,3,1,0,0
2025-01-10,64,0.3,0.85,58.3,4,1,0,0
2025-01-11,54,0.32,0.68,46.3,5,1,0,0
2025-01-12,40,0.24,0.48,30.0,6,1,0,0
2025-01-13,69,0.18,0.79,65.9,0,1,0,0
2025-01-14,56,0.22,0.77,51.1,1,1,0,0
2025-01-15,70,0.22,0.81,60.4,2,1,0,0
2025-01-16,62,0.11,0.82,59.6,3,1,0,0
2025-01-17,64,0.11,0.74,57.2,4,1,0,0
2025-01-18,47,0.22,0.56,36.6,5,1,0,0
2025-01-19,37,0.32,0.44,20.5,6,1,0,0
2025-01-20,67,0.27,0.9,67.6,0,1,0,0
2025-01-21,62,0.18,0.8,52.9,1,1,0,0
2025-01-22,105,0.78,1.0,104.4,2,1,1,0
2025-01-23,61,0.24,0.7,52.5,3,1,0,0
2025-01-24,62,0.11,0.84,57.8,4,1,0,0
2025-01-25,47,0.3,0.54,32.2,5,1,0,0
2025-01-26,51,0.33,0.66,39.2,6,1,0,0
2025-01-27,71,0.2,0.96,60.8,0,1,0,0
2025-01-28,60,0.39,0.72,50.7,1,1,0,0
2025-01-29,63,0.3,0.77,59.0,2,1,0,0
2025-01-30,54,0.18,0.68,50.5,3,1,0,0
2025-01-31,54,0.36,0.61,47.8,4,1,0,0
2025-02-01,48,0.25,0.64,44.2,5,2,0,0
2025-02-02,56,0.25,0.69,42.5,6,2,0,0
2025-02-03,75,0.17,0.85,71.6,0,2,0,0
2025-02-04,67,0.33,0.79,61.4,1,2,0,0
2025-02-05,66,0.19,0.75,54.7,2,2,0,0
2025-02-06,70,0.17,0.81,58.5,3,2,0,0
2025-02-07,63,0.11,0.74,49.1,4,2,0,0
2025-02-08,44,0.33,0.58,39.6,5,2,0,0
2025-02-09,36,0.21,0.48,27.1,6,2,0,0
2025-02-10,70,0.25,0.84,59.0,0,2,0,0
2025-02-11,62,0.37,0.79,60.5,1,2,0,0
2025-02-12,65,0.2,0.84,62.1,2,2,0,0
2025-02-13,60,0.16,0.81,53.9,3,2,0,0
2025-02-14,58,0.14,0.72,53.2,4,2,0,0
2025-02-15,54,0.12,0.69,52.4,5,2,0,0
2025-02-16,49,0.25,0.59,36.5,6,2,0,0
2025-02-17,72,0.17,0.87,58.2,0,2,0,0
2025-02-18,71,0.2,0.82,64.8,1,2,0,0
2025-02-19,71,0.15,0.81,68.6,2,2,0,0
2025-02-20,59,0.3,0.76,54.7,3,2,0,0
2025-02-21,60,0.22,0.78,52.6,4,2,0,0
2025-02-22,46,0.35,0.57,25.5,5,2,0,0
2025-02-23,42,0.24,0.49,27.4,6,2,0,0
2025-02-24,65,0.2,0.75,54.3,0,2,0,0
2025-02-25,65,0.37,0.85,57.8,1,2,0,0
2025-02-26,66,0.25,0.82,67.7,2,2,0,0
2025-02-27,62,0.28,0.84,60.7,3,2,0,0
2025-02-28,60,0.37,0.69,47.1,4,2,0,0
2025-03-01,47,0.36,0.58,41.0,5,3,0,0
2025-03-02,38,0.12,0.44,29.6,6,3,0,0
2025-03-03,66,0.28,0.89,65.4,0,3,0,0
2025-03-04,57,0.24,0.69,46.5,1,3,0,0
2025-03-05,56,0.28,0.72,52.4,2,3,0,0
2025-03-06,56,0.21,0.67,44.4,3,3,0,0
2025-03-07,57,0.24,0.77,60.6,4,3,0,0
2025-03-08,34,0.39,0.42,21.0,5,3,0,0
2025-03-09,36,0.31,0.49,28.9,6,3,0,0
2025-03-10,68,0.22,0.89,67.3,0,3,0,0
2025-03-11,44,0.16,0.58,43.2,1,3,0,0
2025-03-12,51,0.1,0.65,39.2,2,3,0,0
2025-03-13,50,0.18,0.66,34.6,3,3,0,0
2025-03-14,54,0.34,0.65,39.9,4,3,0,0
2025-03-15,40,0.15,0.51,20.8,5,3,0,0
2025-03-16,42,0.1,0.48,31.3,6,3,0,0
2025-03-17,73,0.26,0.98,70.9,0,3,0,0
2025-03-18,59,0.28,0.71,59.9,1,3,0,0
2025-03-19,67,0.37,0.82,53.2,2,3,0,0
2025-03-20,53,0.3,0.68,55.1,3,3,0,0
2025-03-21,54,0.2,0.65,52.3,4,3,0,0
2025-03-22,48,0.11,0.57,41.3,5,3,0,0
2025-03-23,36,0.23,0.43,23.2,6,3,0,0
2025-03-24,66,0.29,0.78,58.7,0,3,0,0
2025-03-25,51,0.25,0.67,41.9,1,3,0,0
2025-03-26,60,0.31,0.69,38.5,2,3,0,0
2025-03-27,54,0.28,0.61,50.3,3,3,0,0
2025-03-28,48,0.3,0.62,49.0,4,3,0,0
2025-03-29,46,0.19,0.61,35.9,5,3,0,0
2025-03-30,43,0.27,0.56,38.6,6,3,0,0
2025-03-31,64,0.2,0.86,65.8,0,3,0,0
2025-04-01,62,0.31,0.85,55.3,1,4,0,0
2025-04-02,55,0.29,0.7,47.9,2,4,0,0
2025-04-03,47,0.37,0.64,38.5,3,4,0,0
2025-04-04,62,0.3,0.77,60.8,4,4,0,0
2025-04-05,47,0.39,0.64,38.7,5,4,0,0
2025-04-06,39,0.11,0.49,20.9,6,4,0,0
2025-04-07,94,0.64,1.0,96.4,0,4,1,0
2025-04-08,60,0.27,0.75,53.4,1,4,0,0
2025-04-09,60,0.39,0.8,48.8,2,4,0,0
2025-04-10,58,0.22,0.71,39.6,3,4,0,0
2025-04-11,58,0.35,0.77,49.1,4,4,0,0
2025-04-12,47,0.39,0.63,41.6,5,4,0,0
2025-04-13,39,0.34,0.51,32.9,6,4,0,0
2025-04-14,61,0.28,0.69,60.5,0,4,0,0
2025-04-15,51,0.13,0.67,39.9,1,4,0,0
2025-04-16,48,0.19,0.59,41.9,2,4,0,0
2025-04-17,42,0.12,0.54,28.3,3,4,0,0
2025-04-18,44,0.34,0.57,27.3,4,4,0,0
2025-04-19,38,0.24,0.48,34.8,5,4,0,0
2025-04-20,45,0.39,0.51,33.9,6,4,0,0
2025-04-21,59,0.31,0.7,48.3,0,4,0,0
